Time,audit_cycle,strategy,fog_count,avg_reputation,avg_collateral,avg_profit,audit_type,audit_result
107.83744036336783,4502,Progressive,990,6.311616161616161,2.980808080808081,-0.5238932662510094,False,True
107.8664711329483,4503,Balanced,988,6.377024291497976,2.979757085020243,-0.4947122150435787,False,False
107.88064175657072,4504,Progressive,990,6.3090909090909095,2.980808080808081,-0.5249682849742193,False,False
107.88079657944247,4505,Balanced,988,6.378036437246964,2.979757085020243,-0.4946517408244606,False,True
107.88381724416881,4506,Conservative,1000,7.58,2.98,-0.13598363739536604,False,True
107.93326861331674,4507,Aggressive,963,5.36656282450675,2.983385254413292,-0.8145187051556083,False,False
107.97474217229824,4507,Balanced,988,6.379048582995951,2.979757085020243,-0.4946294141648905,False,True
107.97720891314701,4508,Progressive,990,6.31010101010101,2.980808080808081,-0.5247822567633988,False,True
108.01520594702404,4509,Progressive,989,6.313447927199191,2.980788675429727,-0.5259599155702845,False,False
108.04336935785476,4510,Conservative,1000,7.5775,2.98,-0.13705224337590996,False,False
108.04448625910472,4510,Opportunistic,998,6.122745490981964,2.9779559118236474,-0.5428355614650145,False,True
108.07266211007608,4511,Opportunistic,998,6.1202404809619235,2.9779559118236474,-0.5439129964830896,False,False
108.07676895828996,4512,Progressive,989,6.310920121334681,2.980788675429727,-0.5270401029245062,False,False
108.18281643547994,4513,Progressive,989,6.308392315470172,2.980788675429727,-0.5281011247222063,False,False
108.1881812394672,4514,Balanced,987,6.382472137791287,2.9807497467071937,-0.4958138440541229,False,False
108.21491536987716,4515,Aggressive,962,5.37006237006237,2.9844074844074844,-0.8155367443314447,False,False
108.24497639851614,4516,Opportunistic,998,6.117735470941883,2.9779559118236474,-0.5449281635431443,False,False
108.2484466801022,4516,Conservative,1000,7.5785,2.98,-0.13703632602892302,False,True
108.26869405830456,4517,Aggressive,962,5.367463617463618,2.9844074844074844,-0.8165670731351784,False,False
108.27510220100866,4518,Balanced,987,6.383485309017224,2.9807497467071937,-0.49574680644481783,False,True
108.28528157456843,4519,Progressive,989,6.305864509605662,2.980788675429727,-0.5291883596025436,False,False
108.28870520581309,4520,Balanced,987,6.380952380952381,2.9807497467071937,-0.4967766520527321,False,False
108.2902929175727,4520,Aggressive,962,5.368503118503119,2.9844074844074844,-0.8163538271801667,False,True
108.30071034180227,4521,Balanced,987,6.381965552178318,2.9807497467071937,-0.4966375045440914,False,True
108.31432310946701,4521,Progressive,989,6.306875631951466,2.980788675429727,-0.5290175095127357,False,True
108.31762301450253,4522,Opportunistic,998,6.1187374749499,2.9779559118236474,-0.5448164148311513,False,True
108.32805429945925,4522,Progressive,989,6.30788675429727,2.980788675429727,-0.5289865561043896,False,True
108.3466067237228,4523,Progressive,989,6.305358948432761,2.980788675429727,-0.5300166831445797,False,False
108.35220684496161,4523,Balanced,987,6.382978723404255,2.9807497467071937,-0.496579875660058,False,True
108.39116741177463,4524,Progressive,989,6.306370070778565,2.980788675429727,-0.5298538153725435,False,True
108.39609447954481,4525,Progressive,989,6.303842264914055,2.980788675429727,-0.5309126710311205,False,False
108.44604292808557,4525,Aggressive,962,5.36954261954262,2.9844074844074844,-0.8161836478730606,False,True
108.4555377948204,4526,Opportunistic,998,6.119739478957916,2.9779559118236474,-0.5446591077699102,False,True
108.46254866836209,4527,Progressive,989,6.304853387259858,2.980788675429727,-0.5308758164517021,False,True
108.47195908348354,4528,Balanced,987,6.380445795339412,2.9807497467071937,-0.49763701903133734,False,False
108.47282123888282,4528,Progressive,989,6.305864509605662,2.980788675429727,-0.5306306983319237,False,True
108.48873491705723,4528,Progressive,989,6.306875631951466,2.980788675429727,-0.530569644894388,False,True
108.49901796788919,4529,Aggressive,962,5.370582120582121,2.9844074844074844,-0.8160900634778914,False,True
108.60654252717102,4530,Balanced,987,6.38145896656535,2.9807497467071937,-0.49729891911378227,False,True
108.61153049329842,4531,Conservative,1000,7.5795,2.98,-0.1370331425990628,False,True
108.62526603785129,4532,Opportunistic,998,6.120741482965932,2.9779559118236474,-0.5445488602033748,False,True
108.67079782207865,4533,Progressive,989,6.304347826086956,2.980788675429727,-0.5316666610111384,False,False
108.68127540913694,4534,Progressive,989,6.301820020222447,2.980788675429727,-0.5327715097816563,False,False
108.6842652964292,4535,Opportunistic,998,6.118236472945892,2.9779559118236474,-0.5455722573704638,False,False
108.70415880342594,4536,Conservative,1000,7.5805,2.98,-0.1370166137680385,False,True
108.76075482927577,4537,Balanced,987,6.378926038500507,2.9807497467071937,-0.49838379882642736,False,False
108.79795665554853,4538,Progressive,989,6.302831142568251,2.980788675429727,-0.5327370710930327,False,True
108.83223499030332,4538,Opportunistic,998,6.119238476953908,2.9779559118236474,-0.5454729822293418,False,True
108.84618703214419,4539,Balanced,987,6.379939209726444,2.9807497467071937,-0.49834061309675526,False,True
108.88246202222531,4540,Progressive,989,6.300303336703741,2.980788675429727,-0.5338565581808634,False,False
108.88586626130497,4541,Aggressive,961,5.374089490114464,2.9843912591050987,-0.8170975613074024,False,False
108.90197133292574,4542,Conservative,1000,7.5815,2.98,-0.13699845884006362,False,True
108.91022485723904,4542,Opportunistic,998,6.1202404809619235,2.9779559118236474,-0.5453350767539296,False,True
108.92180130276549,4543,Opportunistic,998,6.12124248496994,2.9779559118236474,-0.5453013276394547,False,True
108.93500254896334,4544,Aggressive,961,5.371488033298648,2.9843912591050987,-0.8181175749647512,False,False
108.9451393920126,4544,Balanced,987,6.380952380952381,2.9807497467071937,-0.49819057809599526,False,True
109.02133114126511,4545,Progressive,989,6.300303336703741,2.980788675429727,-0.5337820531564892,False,True
109.03036454463987,4545,Opportunistic,998,6.122244488977956,2.9779559118236474,-0.545266702621025,False,True
109.06928209293604,4546,Balanced,987,6.381965552178318,2.9807497467071937,-0.4981535693968567,False,True
109.07382663509938,4547,Progressive,989,6.301314459049545,2.980788675429727,-0.5336606091106156,False,True
109.08112404231227,4548,Balanced,987,6.381965552178318,2.9807497467071937,-0.4981021647403418,False,True
109.0877399040081,4549,Balanced,987,6.379432624113475,2.9807497467071937,-0.49915438697512093,False,False
109.10706966313967,4550,Balanced,987,6.380445795339412,2.9807497467071937,-0.49908547975143963,False,True
109.10709919496125,4550,Opportunistic,998,6.123246492985972,2.9779559118236474,-0.5450775341974897,False,True
109.15324119088763,4551,Opportunistic,998,6.120741482965932,2.9779559118236474,-0.5462839902749482,False,False
109.15916891349188,4551,Conservative,1000,7.5825,2.98,-0.13697949728088638,False,True
109.16819874653333,4551,Balanced,987,6.38145896656535,2.9807497467071937,-0.4990392576140794,False,True
109.21869628417018,4551,Aggressive,961,5.36888657648283,2.9833506763787723,-0.8189828266533128,True,False
109.25876676854463,4552,Aggressive,961,5.366285119667014,2.9833506763787723,-0.8199973250471433,False,False
109.28260196350219,4553,Balanced,987,6.378926038500507,2.9807497467071937,-0.5000885194377767,False,False
109.30526903207925,4553,Opportunistic,998,6.121743486973948,2.9779559118236474,-0.5461699746143879,False,True
109.32910763235242,4554,Opportunistic,998,6.119238476953908,2.9779559118236474,-0.5471824217138432,False,False
109.32953690017213,4555,Opportunistic,997,6.123370110330993,2.9779338014042125,-0.5482892668854361,False,False
109.33251796259911,4556,Balanced,987,6.3763931104356635,2.9807497467071937,-0.5011288600396195,False,False
109.33864240149553,4556,Aggressive,961,5.363683662851197,2.9823100936524454,-0.8207357742069924,True,False
109.34050551366016,4557,Balanced,987,6.37386018237082,2.9807497467071937,-0.5022221996750872,False,False
109.35061848043122,4558,Balanced,987,6.371327254305978,2.9807497467071937,-0.5032308249831261,False,False
109.35637686504849,4559,Progressive,988,6.304655870445344,2.980769230769231,-0.5346988788823908,False,False
109.36005213138085,4559,Opportunistic,997,6.124373119358074,2.9779338014042125,-0.5480859045254874,False,True
109.36922142426481,4560,Opportunistic,997,6.125376128385155,2.9779338014042125,-0.5480538730735566,False,True
109.37380818340249,4560,Progressive,988,6.305668016194332,2.980769230769231,-0.5345871282078675,False,True
109.39939107909247,4561,Aggressive,961,5.3647242455775235,2.9823100936524454,-0.8205227524933436,False,True
109.44286799041149,4561,Opportunistic,997,6.126379137412236,2.9779338014042125,-0.5479174297944404,False,True
109.4547769775537,4562,Progressive,988,6.303137651821863,2.980769230769231,-0.5356397919997729,False,False
109.46777176549273,4563,Conservative,1000,7.5835,2.98,-0.136947112043392,False,True
109.49748099868857,4564,Aggressive,961,5.362122788761707,2.9823100936524454,-0.8215346914304621,False,False
109.50624543183291,4565,Progressive,988,6.300607287449393,2.980769230769231,-0.5367073372972554,False,False
109.55787829174255,4566,Conservative,1000,7.5845,2.98,-0.13691469211035398,False,True
109.56455058584349,4567,Balanced,987,6.368794326241135,2.9807497467071937,-0.5043265550074567,False,False
109.61990600680164,4568,Opportunistic,997,6.127382146439318,2.9779338014042125,-0.5478930004401958,False,True
109.6298698211775,4569,Balanced,987,6.366261398176292,2.9807497467071937,-0.5053789004844296,False,False
109.63187782138884,4569,Opportunistic,997,6.1283851554663995,2.9779338014042125,-0.5477656311432816,False,True
109.63318705114528,4570,Balanced,987,6.3637284701114485,2.9807497467071937,-0.5064184250800701,False,False
109.67129791095668,4571,Balanced,987,6.361195542046606,2.9807497467071937,-0.5074866097317731,False,False
109.7089025582641,4571,Balanced,987,6.362208713272543,2.9807497467071937,-0.5074218460701335,False,True
109.7324936214569,4572,Balanced,987,6.3596757852077,2.9807497467071937,-0.5084790659749967,False,False
109.7492297390663,4573,Progressive,988,6.298076923076923,2.980769230769231,-0.5378018304147536,False,False
109.75022021617835,4574,Balanced,987,6.357142857142857,2.9807497467071937,-0.5095495503664433,False,False
109.76219250387018,4574,Progressive,988,6.299089068825911,2.980769230769231,-0.5377295474052598,False,True
109.81817734993683,4575,Opportunistic,997,6.125877632898696,2.9779338014042125,-0.5488387127761869,False,False
109.91803515175428,4575,Balanced,987,6.358156028368795,2.9807497467071937,-0.5094912327152382,False,True
109.93987531154633,4576,Progressive,988,6.300101214574899,2.980769230769231,-0.5376977017471855,False,True
109.94395184766874,4577,Balanced,987,6.355623100303951,2.9807497467071937,-0.5105086092196001,False,False
109.94775787492532,4578,Aggressive,961,5.359521331945889,2.9823100936524454,-0.822563654137407,False,False
110.07509044704065,4579,Opportunistic,997,6.123370110330993,2.9779338014042125,-0.549900338064622,False,False
110.08931663194434,4580,Opportunistic,997,6.12086258776329,2.9779338014042125,-0.5509159568388113,False,False
110.10058997881706,4581,Balanced,987,6.353090172239108,2.9807497467071937,-0.5115523190167554,False,False
110.12782674090262,4581,Opportunistic,997,6.1218655967903715,2.9779338014042125,-0.5507754810449512,False,True
110.16200527191728,4582,Balanced,987,6.350557244174265,2.9807497467071937,-0.5125844676830591,False,False
110.17963360908088,4583,Balanced,987,6.348024316109423,2.9807497467071937,-0.5136135436915501,False,False
110.17987767647408,4584,Progressive,988,6.301113360323886,2.980769230769231,-0.5375021135318321,False,True
110.18809454147565,4585,Balanced,987,6.34549138804458,2.9807497467071937,-0.5146752305495322,False,False
110.20122649300967,4586,Conservative,1000,7.5855,2.98,-0.13682718990156778,False,True
110.2094531011594,4587,Conservative,1000,7.583,2.98,-0.13807720630688972,False,False
110.25034000526674,4587,Conservative,1000,7.584,2.98,-0.1380719799629583,False,True
110.26473846808022,4588,Progressive,988,6.298582995951417,2.980769230769231,-0.538570636602096,False,False
110.29682161311239,4589,Aggressive,961,5.356919875130073,2.9823100936524454,-0.8235765146347213,False,False
110.31004135765654,4590,Progressive,988,6.299595141700405,2.980769230769231,-0.5384239180453119,False,True
110.31370155002037,4590,Progressive,988,6.297064777327935,2.979757085020243,-0.5393338374018503,True,False
110.32577416216651,4591,Conservative,1000,7.585,2.98,-0.13804333495025167,False,True
110.34200362846057,4591,Progressive,988,6.298076923076923,2.979757085020243,-0.5392572933695972,False,True
110.35704833630422,4591,Opportunistic,997,6.122868605817453,2.9779338014042125,-0.5507183095085438,False,True
110.37297931215363,4592,Opportunistic,997,6.120361083249749,2.9779338014042125,-0.5517574727865446,False,False
110.39188190059004,4593,Opportunistic,997,6.12136409227683,2.9779338014042125,-0.5516134393438651,False,True
110.39567835499287,4594,Conservative,1000,7.586,2.98,-0.13800109814133393,False,True
110.39914977966723,4595,Balanced,987,6.3465045592705165,2.9807497467071937,-0.5144862962012761,False,True
110.40760183808064,4595,Balanced,987,6.347517730496454,2.9807497467071937,-0.514470236080364,False,True
110.4235084006145,4595,Conservative,1000,7.587,2.98,-0.13799243584339993,False,True
110.43871084105719,4596,Conservative,1000,7.588,2.98,-0.13797342202931015,False,True
110.44696270971052,4597,Conservative,1000,7.589,2.98,-0.13794469060445874,False,True
110.46257309859938,4598,Aggressive,961,5.354318418314256,2.9823100936524454,-0.8245837207583898,False,False
110.49130704404915,4599,Opportunistic,997,6.122367101303912,2.9779338014042125,-0.5515523836986499,False,True
110.52434799003879,4600,Progressive,988,6.299089068825911,2.979757085020243,-0.5391520101375925,False,True
110.5721055476459,4600,Conservative,1000,7.59,2.98,-0.13792626147439777,False,True
110.58197143417662,4600,Progressive,988,6.300101214574899,2.979757085020243,-0.5391263801950615,False,True
110.58238834553939,4601,Progressive,988,6.297570850202429,2.979757085020243,-0.5403702707382969,False,False
110.58334643942874,4602,Balanced,987,6.344984802431611,2.9807497467071937,-0.5155180819056165,False,False
110.59220346150651,4603,Opportunistic,997,6.123370110330993,2.9779338014042125,-0.5515245954650098,False,True
110.63740294957147,4604,Balanced,987,6.342451874366768,2.9807497467071937,-0.5165460569245639,False,False
110.65612891566511,4605,Balanced,987,6.343465045592705,2.9807497467071937,-0.5164211753752975,False,True
110.6578111603326,4606,Conservative,1000,7.59,2.98,-0.13788516882289512,False,True
110.70538208830209,4606,Aggressive,961,5.355359001040583,2.9823100936524454,-0.8245254625866553,False,True
110.70686948127643,4607,Progressive,988,6.29504048582996,2.979757085020243,-0.5413926329313274,False,False
110.74686104541124,4608,Opportunistic,997,6.12086258776329,2.9779338014042125,-0.5525552101273221,False,False
