Time,strategy,fog_count
6813.0,Balanced,369.38
6814.0,Progressive,366.32
6814.0,Opportunistic,325.04
6814.0,Aggressive,207.88
6814.0,Balanced,369.28
6814.0,Conservative,744.22
6815.0,Progressive,366.24
6815.0,Conservative,744.14
6815.0,Balanced,369.14
6815.0,Opportunistic,324.96
6815.0,Aggressive,207.84
6816.0,Opportunistic,324.9
6816.0,Progressive,366.14
6816.0,Conservative,744.1
6816.0,Balanced,369.04
6816.0,Aggressive,207.74
6817.0,Conservative,744.04
6817.0,Progressive,366.1
6817.0,Opportunistic,324.88
6817.0,Balanced,368.98
6817.0,Aggressive,207.62
6818.0,Conservative,744.0
6818.0,Balanced,368.9
6818.0,Opportunistic,324.78
6818.0,Aggressive,207.52
6818.0,Progressive,366.02
6819.0,Aggressive,207.46
6819.0,Balanced,368.8
6819.0,Progressive,365.88
6819.0,Conservative,743.94
6819.0,Opportunistic,324.72
6820.0,Balanced,368.72
6820.0,Opportunistic,324.62
6820.0,Conservative,743.9
6820.0,Progressive,365.82
6820.0,Aggressive,207.44
6821.0,Opportunistic,324.52
6821.0,Conservative,743.82
6821.0,Progressive,365.76
6821.0,Balanced,368.68
6821.0,Aggressive,207.4
6822.0,Progressive,365.66
6822.0,Aggressive,207.24
6822.0,Opportunistic,324.32
6822.0,Balanced,368.62
6822.0,Conservative,743.72
6823.0,Opportunistic,324.2
6823.0,Aggressive,207.16
6823.0,Progressive,365.62
6823.0,Balanced,368.5
6823.0,Conservative,743.68
6824.0,Progressive,365.5
6824.0,Conservative,743.6
6824.0,Balanced,368.4
6824.0,Aggressive,207.12
6824.0,Opportunistic,324.12
6825.0,Progressive,365.4
6825.0,Opportunistic,324.02
6825.0,Conservative,743.56
6825.0,Balanced,368.2
6825.0,Aggressive,207.02
6826.0,Progressive,365.22
6826.0,Conservative,743.52
6826.0,Balanced,368.06
6826.0,Aggressive,206.92
6826.0,Opportunistic,323.94
6827.0,Progressive,365.14
6827.0,Conservative,743.5
6827.0,Opportunistic,323.82
6827.0,Balanced,367.92
6827.0,Aggressive,206.78
6828.0,Conservative,743.46
6828.0,Opportunistic,323.8
6828.0,Progressive,365.0
6828.0,Aggressive,206.66
6828.0,Balanced,367.78
6829.0,Opportunistic,323.7
6829.0,Conservative,743.4
6829.0,Progressive,364.94
6829.0,Balanced,367.68
6829.0,Aggressive,206.56
6830.0,Conservative,743.34
6830.0,Progressive,364.78
6830.0,Opportunistic,323.66
6830.0,Balanced,367.58
6830.0,Aggressive,206.44
6831.0,Conservative,743.22
6831.0,Progressive,364.7
6831.0,Opportunistic,323.54
6831.0,Balanced,367.48
6831.0,Aggressive,206.38
6832.0,Conservative,743.1
6832.0,Progressive,364.56
6832.0,Opportunistic,323.48
6832.0,Balanced,367.4
6832.0,Aggressive,206.36
6833.0,Conservative,743.08
6833.0,Aggressive,206.34
6833.0,Balanced,367.24
6833.0,Opportunistic,323.38
6833.0,Progressive,364.46
6834.0,Opportunistic,323.3
6834.0,Aggressive,206.3
6834.0,Balanced,367.22
6834.0,Progressive,364.26
6834.0,Conservative,743.0
6835.0,Opportunistic,323.22
6835.0,Aggressive,206.18
6835.0,Balanced,367.1
6835.0,Conservative,742.96
6835.0,Progressive,364.02
6836.0,Conservative,742.9
6836.0,Opportunistic,323.16
6836.0,Balanced,367.04
6836.0,Aggressive,206.1
6836.0,Progressive,363.98
6837.0,Conservative,742.84
6837.0,Balanced,366.98
6837.0,Progressive,363.92
6837.0,Aggressive,205.96
6837.0,Opportunistic,323.06
6838.0,Conservative,742.8
6838.0,Aggressive,205.82
6838.0,Balanced,366.9
6838.0,Progressive,363.82
6838.0,Opportunistic,323.02
6839.0,Aggressive,205.74
6839.0,Balanced,366.76
6839.0,Conservative,742.74
6839.0,Progressive,363.74
6839.0,Opportunistic,322.92
6840.0,Balanced,366.6
6840.0,Aggressive,205.6
6840.0,Conservative,742.72
6840.0,Opportunistic,322.78
6840.0,Progressive,363.56
6841.0,Aggressive,205.46
6841.0,Balanced,366.52
6841.0,Conservative,742.66
6841.0,Opportunistic,322.66
6841.0,Progressive,363.46
6842.0,Aggressive,205.3
6842.0,Balanced,366.4
6842.0,Opportunistic,322.54
6842.0,Conservative,742.56
6842.0,Progressive,363.36
6843.0,Progressive,363.28
6843.0,Aggressive,205.26
6843.0,Balanced,366.36
6843.0,Conservative,742.52
6843.0,Opportunistic,322.44
6844.0,Opportunistic,322.4
6844.0,Aggressive,205.18
6844.0,Progressive,363.16
6844.0,Balanced,366.2
6844.0,Conservative,742.44
6845.0,Progressive,362.98
6845.0,Balanced,366.04
6845.0,Opportunistic,322.32
6845.0,Aggressive,205.12
6845.0,Conservative,742.36
6846.0,Progressive,362.92
6846.0,Balanced,365.94
6846.0,Aggressive,205.02
6846.0,Opportunistic,322.26
6846.0,Conservative,742.32
6847.0,Conservative,742.28
6847.0,Balanced,365.82
6847.0,Progressive,362.82
6847.0,Aggressive,204.94
6847.0,Opportunistic,322.24
6848.0,Balanced,365.68
6848.0,Conservative,742.18
6848.0,Progressive,362.72
6848.0,Aggressive,204.8
6848.0,Opportunistic,322.14
6849.0,Conservative,742.12
6849.0,Aggressive,204.64
6849.0,Progressive,362.66
6849.0,Balanced,365.58
6849.0,Opportunistic,322.02
6850.0,Conservative,742.06
6850.0,Aggressive,204.56
6850.0,Progressive,362.6
6850.0,Balanced,365.48
6850.0,Opportunistic,321.94
6851.0,Aggressive,204.46
6851.0,Progressive,362.48
6851.0,Conservative,742.02
6851.0,Balanced,365.44
6851.0,Opportunistic,321.82
6852.0,Progressive,362.4
6852.0,Balanced,365.26
6852.0,Conservative,741.86
6852.0,Aggressive,204.3
6852.0,Opportunistic,321.72
6853.0,Aggressive,204.28
6853.0,Opportunistic,321.6
6853.0,Progressive,362.3
6853.0,Balanced,365.22
6853.0,Conservative,741.78
6854.0,Opportunistic,321.52
6854.0,Balanced,365.1
6854.0,Progressive,362.12
6854.0,Conservative,741.74
6854.0,Aggressive,204.14
6855.0,Progressive,362.06
6855.0,Opportunistic,321.44
6855.0,Conservative,741.72
6855.0,Balanced,364.98
6855.0,Aggressive,204.08
6856.0,Balanced,364.86
6856.0,Progressive,361.94
6856.0,Conservative,741.7
6856.0,Opportunistic,321.22
6856.0,Aggressive,204.04
6857.0,Conservative,741.62
6857.0,Progressive,361.84
6857.0,Opportunistic,321.14
6857.0,Aggressive,203.96
6857.0,Balanced,364.7
6858.0,Balanced,364.68
6858.0,Opportunistic,321.02
6858.0,Conservative,741.6
6858.0,Progressive,361.7
6858.0,Aggressive,203.92
6859.0,Progressive,361.58
6859.0,Opportunistic,320.94
6859.0,Conservative,741.5
6859.0,Balanced,364.52
6859.0,Aggressive,203.84
6860.0,Progressive,361.56
6860.0,Opportunistic,320.88
6860.0,Balanced,364.3
6860.0,Conservative,741.46
6860.0,Aggressive,203.8
6861.0,Progressive,361.38
6861.0,Aggressive,203.74
6861.0,Conservative,741.34
6861.0,Opportunistic,320.82
6861.0,Balanced,364.22
6862.0,Opportunistic,320.76
6862.0,Conservative,741.32
6862.0,Balanced,364.04
6862.0,Aggressive,203.58
6862.0,Progressive,361.26
6863.0,Aggressive,203.5
6863.0,Conservative,741.28
6863.0,Balanced,363.9
6863.0,Opportunistic,320.58
6863.0,Progressive,361.14
6864.0,Progressive,361.12
6864.0,Aggressive,203.42
6864.0,Opportunistic,320.52
6864.0,Conservative,741.22
6864.0,Balanced,363.72
6865.0,Progressive,361.0
6865.0,Balanced,363.64
6865.0,Opportunistic,320.34
6865.0,Aggressive,203.32
6865.0,Conservative,741.18
6866.0,Balanced,363.58
6866.0,Opportunistic,320.26
6866.0,Conservative,741.12
6866.0,Progressive,360.92
6866.0,Aggressive,203.22
6867.0,Opportunistic,320.12
6867.0,Progressive,360.86
6867.0,Aggressive,203.14
6867.0,Balanced,363.46
6867.0,Conservative,741.1
6868.0,Balanced,363.34
6868.0,Progressive,360.74
6868.0,Opportunistic,320.06
6868.0,Aggressive,202.96
6868.0,Conservative,741.06
6869.0,Conservative,741.04
6869.0,Progressive,360.58
6869.0,Aggressive,202.86
6869.0,Balanced,363.24
6869.0,Opportunistic,319.9
6870.0,Progressive,360.5
6870.0,Conservative,741.02
6870.0,Balanced,363.18
6870.0,Aggressive,202.72
6870.0,Opportunistic,319.72
6871.0,Aggressive,202.64
6871.0,Progressive,360.4
6871.0,Opportunistic,319.6
6871.0,Balanced,362.98
6871.0,Conservative,741.0
6872.0,Progressive,360.34
6872.0,Aggressive,202.56
6872.0,Conservative,740.98
6872.0,Opportunistic,319.48
6872.0,Balanced,362.78
6873.0,Balanced,362.64
6873.0,Conservative,740.88
6873.0,Opportunistic,319.34
6873.0,Aggressive,202.52
6873.0,Progressive,360.22
6874.0,Opportunistic,319.24
6874.0,Conservative,740.86
6874.0,Balanced,362.5
6874.0,Aggressive,202.48
6874.0,Progressive,360.1
6875.0,Opportunistic,319.06
6875.0,Conservative,740.84
6875.0,Balanced,362.34
6875.0,Aggressive,202.38
6875.0,Progressive,360.06
6876.0,Conservative,740.8
6876.0,Balanced,362.26
6876.0,Aggressive,202.34
6876.0,Opportunistic,319.0
6876.0,Progressive,359.92
6877.0,Progressive,359.82
6877.0,Conservative,740.68
6877.0,Opportunistic,318.9
6877.0,Aggressive,202.26
6877.0,Balanced,362.14
6878.0,Opportunistic,318.76
6878.0,Aggressive,202.12
6878.0,Balanced,362.06
6878.0,Conservative,740.68
6878.0,Progressive,359.7
6879.0,Conservative,740.58
6879.0,Opportunistic,318.64
6879.0,Progressive,359.64
6879.0,Aggressive,201.98
6879.0,Balanced,361.92
6880.0,Balanced,361.84
6880.0,Conservative,740.58
6880.0,Progressive,359.58
6880.0,Opportunistic,318.44
6880.0,Aggressive,201.96
6881.0,Progressive,359.5
6881.0,Opportunistic,318.34
6881.0,Conservative,740.5
6881.0,Balanced,361.7
6881.0,Aggressive,201.86
6882.0,Progressive,359.38
6882.0,Aggressive,201.8
6882.0,Conservative,740.42
6882.0,Balanced,361.6
6882.0,Opportunistic,318.24
6883.0,Conservative,740.38
6883.0,Balanced,361.48
6883.0,Opportunistic,318.16
6883.0,Aggressive,201.72
6883.0,Progressive,359.28
6884.0,Progressive,359.1
6884.0,Opportunistic,318.08
6884.0,Conservative,740.32
6884.0,Balanced,361.44
6884.0,Aggressive,201.66
6885.0,Aggressive,201.58
6885.0,Opportunistic,318.02
6885.0,Progressive,358.92
6885.0,Conservative,740.28
6885.0,Balanced,361.34
6886.0,Progressive,358.86
6886.0,Opportunistic,317.86
6886.0,Balanced,361.1
6886.0,Conservative,740.22
6886.0,Aggressive,201.52
6887.0,Opportunistic,317.72
6887.0,Balanced,360.92
6887.0,Conservative,740.18
6887.0,Aggressive,201.48
6887.0,Progressive,358.74
6888.0,Opportunistic,317.66
6888.0,Progressive,358.68
6888.0,Aggressive,201.4
6888.0,Conservative,740.16
6888.0,Balanced,360.84
6889.0,Balanced,360.74
6889.0,Aggressive,201.28
6889.0,Progressive,358.5
6889.0,Conservative,740.08
6889.0,Opportunistic,317.52
6890.0,Opportunistic,317.48
6890.0,Progressive,358.38
6890.0,Aggressive,201.26
6890.0,Balanced,360.56
6890.0,Conservative,739.98
6891.0,Conservative,739.92
6891.0,Progressive,358.3
6891.0,Aggressive,201.18
6891.0,Balanced,360.48
6891.0,Opportunistic,317.32
6892.0,Opportunistic,317.24
6892.0,Progressive,358.12
6892.0,Balanced,360.4
6892.0,Aggressive,201.08
6892.0,Conservative,739.88
6893.0,Aggressive,200.98
6893.0,Balanced,360.34
6893.0,Opportunistic,317.14
6893.0,Conservative,739.88
6893.0,Progressive,358.06
6894.0,Conservative,739.84
6894.0,Aggressive,200.82
6894.0,Opportunistic,316.98
6894.0,Progressive,357.94
6894.0,Balanced,360.22
6895.0,Conservative,739.8
6895.0,Opportunistic,316.76
6895.0,Balanced,360.06
6895.0,Progressive,357.9
6895.0,Aggressive,200.78
6896.0,Conservative,739.7
6896.0,Balanced,359.96
6896.0,Opportunistic,316.66
6896.0,Aggressive,200.7
6896.0,Progressive,357.86
6897.0,Balanced,359.78
6897.0,Conservative,739.64
6897.0,Aggressive,200.58
6897.0,Progressive,357.64
6897.0,Opportunistic,316.52
6898.0,Progressive,357.56
6898.0,Balanced,359.68
6898.0,Aggressive,200.5
6898.0,Opportunistic,316.46
6898.0,Conservative,739.6
6899.0,Aggressive,200.4
6899.0,Conservative,739.52
6899.0,Opportunistic,316.36
6899.0,Progressive,357.54
6899.0,Balanced,359.64
6900.0,Balanced,359.54
6900.0,Opportunistic,316.24
6900.0,Aggressive,200.34
6900.0,Progressive,357.48
6900.0,Conservative,739.46
6901.0,Opportunistic,316.16
6901.0,Aggressive,200.3
6901.0,Balanced,359.34
6901.0,Progressive,357.4
6901.0,Conservative,739.42
6902.0,Conservative,739.34
6902.0,Opportunistic,315.98
6902.0,Aggressive,200.26
6902.0,Balanced,359.28
6902.0,Progressive,357.36
6903.0,Balanced,359.26
6903.0,Progressive,357.24
6903.0,Conservative,739.24
6903.0,Opportunistic,315.9
6903.0,Aggressive,200.18
6904.0,Opportunistic,315.82
6904.0,Conservative,739.16
6904.0,Aggressive,200.08
6904.0,Progressive,357.1
6904.0,Balanced,359.2
6905.0,Aggressive,199.96
6905.0,Opportunistic,315.72
6905.0,Progressive,356.92
6905.0,Balanced,359.08
6905.0,Conservative,739.08
6906.0,Aggressive,199.88
6906.0,Opportunistic,315.66
6906.0,Progressive,356.74
6906.0,Balanced,359.02
6906.0,Conservative,738.98
6907.0,Conservative,738.9
6907.0,Aggressive,199.86
6907.0,Opportunistic,315.58
6907.0,Progressive,356.66
6907.0,Balanced,358.96
6908.0,Aggressive,199.78
6908.0,Conservative,738.84
6908.0,Progressive,356.52
6908.0,Balanced,358.88
6908.0,Opportunistic,315.46
6909.0,Balanced,358.72
6909.0,Conservative,738.74
6909.0,Progressive,356.34
6909.0,Opportunistic,315.32
6909.0,Aggressive,199.66
6910.0,Conservative,738.66
6910.0,Progressive,356.18
6910.0,Opportunistic,315.18
6910.0,Aggressive,199.64
6910.0,Balanced,358.52
6911.0,Progressive,356.04
6911.0,Conservative,738.58
6911.0,Balanced,358.42
6911.0,Opportunistic,315.04
6911.0,Aggressive,199.54
6912.0,Conservative,738.56
6912.0,Balanced,358.3
6912.0,Aggressive,199.4
6912.0,Progressive,355.9
6912.0,Opportunistic,314.96
6913.0,Conservative,738.54
6913.0,Balanced,358.22
6913.0,Opportunistic,314.92
6913.0,Progressive,355.82
6913.0,Aggressive,199.32
6914.0,Balanced,358.12
6914.0,Conservative,738.52
6914.0,Progressive,355.72
6914.0,Aggressive,199.22
6914.0,Opportunistic,314.78
6915.0,Aggressive,199.12
6915.0,Progressive,355.58
6915.0,Balanced,357.96
6915.0,Opportunistic,314.62
6915.0,Conservative,738.48
6916.0,Aggressive,199.02
6916.0,Progressive,355.44
6916.0,Balanced,357.86
6916.0,Opportunistic,314.48
6916.0,Conservative,738.42
6917.0,Balanced,357.72
6917.0,Opportunistic,314.38
6917.0,Aggressive,198.96
6917.0,Progressive,355.26
6917.0,Conservative,738.36
6918.0,Aggressive,198.92
6918.0,Balanced,357.58
6918.0,Opportunistic,314.28
6918.0,Conservative,738.24
6918.0,Progressive,355.14
6919.0,Progressive,355.02
6919.0,Opportunistic,314.16
6919.0,Aggressive,198.78
6919.0,Conservative,738.18
6919.0,Balanced,357.52
6920.0,Aggressive,198.72
6920.0,Opportunistic,314.02
6920.0,Progressive,354.92
6920.0,Conservative,738.14
6920.0,Balanced,357.4
6921.0,Progressive,354.78
6921.0,Aggressive,198.62
6921.0,Opportunistic,313.98
6921.0,Conservative,738.08
6921.0,Balanced,357.26
6922.0,Progressive,354.64
6922.0,Balanced,357.24
6922.0,Aggressive,198.44
6922.0,Conservative,738.04
6922.0,Opportunistic,313.92
6923.0,Aggressive,198.36
6923.0,Progressive,354.56
6923.0,Conservative,738.02
6923.0,Opportunistic,313.74
6923.0,Balanced,357.16
6924.0,Aggressive,198.22
6924.0,Progressive,354.5
6924.0,Conservative,737.98
6924.0,Opportunistic,313.62
6924.0,Balanced,357.0
6925.0,Progressive,354.44
6925.0,Balanced,356.92
6925.0,Opportunistic,313.44
6925.0,Conservative,737.86
6925.0,Aggressive,198.16
6926.0,Balanced,356.86
6926.0,Opportunistic,313.34
6926.0,Conservative,737.82
6926.0,Aggressive,198.02
6926.0,Progressive,354.38
6927.0,Progressive,354.22
6927.0,Conservative,737.72
6927.0,Balanced,356.66
6927.0,Opportunistic,313.2
6927.0,Aggressive,197.96
6928.0,Aggressive,197.86
6928.0,Balanced,356.58
6928.0,Opportunistic,313.0
6928.0,Conservative,737.6
6928.0,Progressive,354.16
6929.0,Progressive,354.06
6929.0,Aggressive,197.8
6929.0,Opportunistic,312.9
6929.0,Conservative,737.54
6929.0,Balanced,356.48
6930.0,Aggressive,197.7
6930.0,Conservative,737.5
6930.0,Balanced,356.38
6930.0,Opportunistic,312.82
6930.0,Progressive,353.98
6931.0,Progressive,353.8
6931.0,Opportunistic,312.7
6931.0,Balanced,356.3
6931.0,Aggressive,197.66
6931.0,Conservative,737.44
6932.0,Opportunistic,312.68
6932.0,Progressive,353.7
6932.0,Conservative,737.4
6932.0,Aggressive,197.54
6932.0,Balanced,356.16
6933.0,Conservative,737.36
6933.0,Balanced,356.04
6933.0,Opportunistic,312.56
6933.0,Aggressive,197.48
6933.0,Progressive,353.58
6934.0,Progressive,353.44
6934.0,Aggressive,197.36
6934.0,Opportunistic,312.46
6934.0,Conservative,737.32
6934.0,Balanced,355.88
6935.0,Opportunistic,312.32
6935.0,Aggressive,197.24
6935.0,Conservative,737.32
6935.0,Progressive,353.3
6935.0,Balanced,355.74
6936.0,Progressive,353.18
6936.0,Balanced,355.66
6936.0,Opportunistic,312.2
6936.0,Aggressive,197.12
6936.0,Conservative,737.32
6937.0,Conservative,737.26
6937.0,Aggressive,197.04
6937.0,Opportunistic,312.1
6937.0,Progressive,353.08
6937.0,Balanced,355.5
6938.0,Opportunistic,311.96
6938.0,Progressive,352.94
6938.0,Balanced,355.38
6938.0,Conservative,737.2
6938.0,Aggressive,196.94
6939.0,Opportunistic,311.86
6939.0,Balanced,355.16
6939.0,Conservative,737.12
6939.0,Progressive,352.86
6939.0,Aggressive,196.86
6940.0,Opportunistic,311.76
6940.0,Progressive,352.84
6940.0,Aggressive,196.72
6940.0,Balanced,355.1
6940.0,Conservative,736.96
6941.0,Aggressive,196.66
6941.0,Balanced,355.02
6941.0,Conservative,736.96
6941.0,Progressive,352.74
6941.0,Opportunistic,311.7
6942.0,Aggressive,196.54
6942.0,Progressive,352.62
6942.0,Balanced,354.92
6942.0,Conservative,736.92
6942.0,Opportunistic,311.52
6943.0,Balanced,354.78
6943.0,Opportunistic,311.38
6943.0,Conservative,736.82
6943.0,Aggressive,196.48
6943.0,Progressive,352.6
6944.0,Conservative,736.76
6944.0,Aggressive,196.42
6944.0,Progressive,352.52
6944.0,Opportunistic,311.18
6944.0,Balanced,354.66
6945.0,Conservative,736.76
6945.0,Balanced,354.58
6945.0,Aggressive,196.32
6945.0,Progressive,352.4
6945.0,Opportunistic,311.12
6946.0,Balanced,354.4
6946.0,Opportunistic,311.08
6946.0,Conservative,736.58
6946.0,Progressive,352.3
6946.0,Aggressive,196.24
6947.0,Opportunistic,310.9
6947.0,Progressive,352.24
6947.0,Conservative,736.52
6947.0,Aggressive,196.14
6947.0,Balanced,354.3
6948.0,Aggressive,196.06
6948.0,Balanced,354.22
6948.0,Conservative,736.52
6948.0,Progressive,352.16
6948.0,Opportunistic,310.78
6949.0,Conservative,736.42
6949.0,Aggressive,196.02
6949.0,Progressive,352.08
6949.0,Opportunistic,310.6
6949.0,Balanced,354.02
6950.0,Conservative,736.32
6950.0,Aggressive,195.86
6950.0,Opportunistic,310.4
6950.0,Progressive,352.0
6950.0,Balanced,353.96
6951.0,Conservative,736.24
6951.0,Aggressive,195.78
6951.0,Opportunistic,310.26
6951.0,Balanced,353.82
6951.0,Progressive,351.9
6952.0,Conservative,736.16
6952.0,Aggressive,195.66
6952.0,Progressive,351.82
6952.0,Balanced,353.72
6952.0,Opportunistic,310.06
6953.0,Balanced,353.64
6953.0,Opportunistic,310.02
6953.0,Aggressive,195.54
6953.0,Conservative,736.1
6953.0,Progressive,351.72
6954.0,Conservative,736.04
6954.0,Balanced,353.48
6954.0,Progressive,351.58
6954.0,Aggressive,195.48
6954.0,Opportunistic,309.88
6955.0,Opportunistic,309.78
6955.0,Progressive,351.46
6955.0,Balanced,353.36
6955.0,Aggressive,195.44
6955.0,Conservative,735.96
6956.0,Opportunistic,309.7
6956.0,Conservative,735.9
6956.0,Balanced,353.32
6956.0,Aggressive,195.36
6956.0,Progressive,351.38
6957.0,Opportunistic,309.6
6957.0,Progressive,351.32
6957.0,Conservative,735.86
6957.0,Aggressive,195.14
6957.0,Balanced,353.26
6958.0,Conservative,735.86
6958.0,Balanced,353.14
6958.0,Progressive,351.28
6958.0,Opportunistic,309.5
6958.0,Aggressive,195.02
6959.0,Conservative,735.76
6959.0,Balanced,353.0
6959.0,Progressive,351.18
6959.0,Aggressive,194.9
6959.0,Opportunistic,309.36
6960.0,Aggressive,194.82
6960.0,Balanced,352.8
6960.0,Opportunistic,309.28
6960.0,Progressive,351.1
6960.0,Conservative,735.62
6961.0,Balanced,352.72
6961.0,Progressive,350.98
6961.0,Aggressive,194.76
6961.0,Conservative,735.56
6961.0,Opportunistic,309.18
6962.0,Opportunistic,309.04
6962.0,Conservative,735.4
6962.0,Aggressive,194.6
6962.0,Progressive,350.84
6962.0,Balanced,352.62
6963.0,Progressive,350.74
6963.0,Conservative,735.36
6963.0,Opportunistic,308.92
6963.0,Balanced,352.46
6963.0,Aggressive,194.52
6964.0,Aggressive,194.46
6964.0,Opportunistic,308.86
6964.0,Progressive,350.62
6964.0,Conservative,735.32
6964.0,Balanced,352.42
6965.0,Opportunistic,308.72
6965.0,Balanced,352.36
6965.0,Aggressive,194.36
6965.0,Progressive,350.48
6965.0,Conservative,735.28
6966.0,Balanced,352.2
6966.0,Aggressive,194.28
6966.0,Progressive,350.36
6966.0,Opportunistic,308.7
6966.0,Conservative,735.18
6967.0,Aggressive,194.24
6967.0,Conservative,735.04
6967.0,Progressive,350.26
6967.0,Opportunistic,308.58
6967.0,Balanced,352.08
6968.0,Balanced,352.04
6968.0,Conservative,735.0
6968.0,Progressive,350.24
6968.0,Aggressive,194.08
6968.0,Opportunistic,308.58
6969.0,Opportunistic,308.4
6969.0,Balanced,352.04
6969.0,Aggressive,193.98
6969.0,Conservative,734.94
6969.0,Progressive,350.14
6970.0,Aggressive,193.9
6970.0,Balanced,351.9
6970.0,Progressive,350.0
6970.0,Conservative,734.9
6970.0,Opportunistic,308.32
6971.0,Aggressive,193.86
6971.0,Conservative,734.86
6971.0,Opportunistic,308.24
6971.0,Progressive,349.92
6971.0,Balanced,351.8
6972.0,Balanced,351.7
6972.0,Opportunistic,308.1
6972.0,Conservative,734.76
6972.0,Progressive,349.86
6972.0,Aggressive,193.76
6973.0,Opportunistic,307.98
6973.0,Balanced,351.56
6973.0,Conservative,734.66
